vds,vgs,id,gm,gm_over_id,gm_r0
-1.72,-1.77,0.000377745,0.000748539,1.9816,23.5911
-1.72,-1.78,0.00038525,0.000752546,1.9534,23.2689
-1.72,-1.79,0.000392795,0.000756445,1.9258,22.9506
-1.73,0,1.73728E-12,1.0719E-14,0.00617002,67.1211
-1.73,-0.01,1.74083E-12,1.44081E-14,0.00827659,67.1208
-1.73,-0.02,1.73728E-12,1.93668E-14,0.0111478,67.1205
-1.73,-0.03,1.73728E-12,2.60319E-14,0.0149843,67.1201
-1.73,-0.04,1.74083E-12,3.49905E-14,0.0200999,67.1197
-1.73,-0.05,1.74083E-12,4.70317E-14,0.0270168,67.1192
-1.73,-0.06,1.73372E-12,6.32161E-14,0.0364626,67.1186
-1.73,-0.07,1.73728E-12,8.49691E-14,0.0489093,67.118
-1.73,-0.08,1.74083E-12,1.14206E-13,0.0656043,67.1172
-1.73,-0.09,1.74083E-12,1.53501E-13,0.0881767,67.1163
-1.73,-0.1,1.74438E-12,2.06312E-13,0.118272,67.1153
-1.73,-0.11,1.74438E-12,2.77288E-13,0.158961,67.1141
-1.73,-0.12,1.75149E-12,3.72673E-13,0.212775,67.1127
-1.73,-0.13,1.75149E-12,5.00858E-13,0.285961,67.1111
-1.73,-0.14,1.75859E-12,6.73113E-13,0.382757,67.1092
-1.73,-0.15,1.76215E-12,9.04581E-13,0.51334,67.1071
-1.73,-0.16,1.76925E-12,1.2156E-12,0.687068,67.1046
-1.73,-0.17,1.79057E-12,1.63347E-12,0.912266,67.1017
-1.73,-0.18,1.80478E-12,2.19489E-12,1.21615,67.0983
-1.73,-0.19,1.82609E-12,2.94907E-12,1.61496,67.0944
-1.73,-0.2,1.86517E-12,3.96213E-12,2.12427,67.0899
-1.73,-0.21,1.90781E-12,5.32275E-12,2.78998,67.0847
-1.73,-0.22,1.97531E-12,7.14995E-12,3.61966,67.0786
-1.73,-0.23,2.05347E-12,9.60334E-12,4.67664,67.0716
-1.73,-0.24,2.1636E-12,1.28969E-11,5.96087,67.0635
-1.73,-0.25,2.32703E-12,1.73176E-11,7.44194,67.0541
-1.73,-0.26,2.52243E-12,2.32496E-11,9.21715,67.0432
-1.73,-0.27,2.78888E-12,3.12074E-11,11.1899,67.0305
-1.73,-0.28,3.15836E-12,4.18795E-11,13.2599,67.0159
-1.73,-0.29,3.63443E-12,5.61864E-11,15.4595,66.999
-1.73,-0.3,4.29523E-12,7.53581E-11,17.5446,66.9794
-1.73,-0.31,5.17275E-12,1.01036E-10,19.5324,66.9567
-1.73,-0.32,6.33804E-12,1.35409E-10,21.3645,66.9306
-1.73,-0.33,7.91545E-12,1.81391E-10,22.9161,66.9003
-1.73,-0.34,1.00187E-11,2.42857E-10,24.2405,66.8653
-1.73,-0.35,1.28395E-11,3.2495E-10,25.3086,66.8249
-1.73,-0.36,1.66089E-11,4.34482E-10,26.1595,66.7783
-1.73,-0.37,2.16502E-11,5.80459E-10,26.8108,66.7246
-1.73,-0.38,2.83791E-11,7.74752E-10,27.3001,66.6627
-1.73,-0.39,3.73639E-11,1.03296E-09,27.646,66.5914
-1.73,-0.4,4.93223E-11,1.37553E-09,27.8887,66.5096
-1.73,-0.41,6.5242E-11,1.82913E-09,28.0361,66.4156
-1.73,-0.42,8.63878E-11,2.4284E-09,28.1104,66.3078
-1.73,-0.43,1.14436E-10,3.21812E-09,28.1215,66.1846
-1.73,-0.44,1.51573E-10,4.25584E-09,28.0778,66.0438
-1.73,-0.45,2.00622E-10,5.61505E-09,27.9883,65.8834
-1.73,-0.46,2.65253E-10,7.38891E-09,27.8561,65.7011
-1.73,-0.47,3.50173E-10,9.69455E-09,27.685,65.4946
-1.73,-0.48,4.61409E-10,1.2678E-08,27.4767,65.2615
-1.73,-0.49,6.0659E-10,1.65194E-08,27.2332,64.9991
-1.73,-0.5,7.95382E-10,2.14387E-08,26.9539,64.7053
-1.73,-0.51,1.03985E-09,2.77013E-08,26.6398,64.3778
-1.73,-0.52,1.35494E-09,3.56237E-08,26.2917,64.0146
-1.73,-0.53,1.75909E-09,4.55784E-08,25.9102,63.6144
-1.73,-0.54,2.27472E-09,5.79981E-08,25.4968,63.1762
-1.73,-0.55,2.92892E-09,7.33796E-08,25.0534,62.7
-1.73,-0.56,3.75408E-09,9.22862E-08,24.5829,62.1865
-1.73,-0.57,4.78853E-09,1.15351E-07,24.089,61.6377
-1.73,-0.58,6.07732E-09,1.4328E-07,23.5761,61.0567
-1.73,-0.59,7.67296E-09,1.76856E-07,23.0493,60.4477
-1.73,-0.6,9.6362E-09,2.16951E-07,22.5142,59.8163
-1.73,-0.61,1.2037E-08,2.64535E-07,21.9769,59.1691
-1.73,-0.62,1.49555E-08,3.20699E-07,21.4435,58.5138
-1.73,-0.63,1.84837E-08,3.86684E-07,20.9202,57.8586
-1.73,-0.64,2.27267E-08,4.63912E-07,20.4126,57.2124
-1.73,-0.65,2.7805E-08,5.54039E-07,19.9258,56.584
-1.73,-0.66,3.3857E-08,6.59002E-07,19.4643,55.9821
-1.73,-0.67,4.10422E-08,7.81091E-07,19.0314,55.4148
-1.73,-0.68,4.95451E-08,9.23021E-07,18.6299,54.8895
-1.73,-0.69,5.95797E-08,1.08802E-06,18.2616,54.4128
-1.73,-0.7,7.13953E-08,1.27994E-06,17.9275,53.9903
-1.73,-0.71,8.52835E-08,1.50335E-06,17.6276,53.6265
-1.73,-0.72,1.01586E-07,1.76371E-06,17.3618,53.3249
-1.73,-0.73,1.20703E-07,2.0675E-06,17.1289,53.0882
-1.73,-0.74,1.43106E-07,2.42246E-06,16.9277,52.9183
-1.73,-0.75,1.69353E-07,2.83773E-06,16.7563,52.8163
-1.73,-0.76,2.00099E-07,3.3242E-06,16.6128,52.7828
-1.73,-0.77,2.36118E-07,3.89471E-06,16.4948,52.8176
-1.73,-0.78,2.78324E-07,4.56444E-06,16.3997,52.92
-1.73,-0.79,3.27797E-07,5.35123E-06,16.3248,53.0887
-1.73,-0.8,3.85809E-07,6.2759E-06,16.2669,53.3214
-1.73,-0.81,4.53856E-07,7.36267E-06,16.2225,53.6152
-1.73,-0.82,5.33696E-07,8.6394E-06,16.1879,53.9662
-1.73,-0.83,6.27384E-07,1.01378E-05,16.1588,54.3691
-1.73,-0.84,7.37311E-07,1.18935E-05,16.131,54.8178
-1.73,-0.85,8.66245E-07,1.3946E-05,16.0994,55.3045
-1.73,-0.86,1.01736E-06,1.63381E-05,16.0592,55.8205
-1.73,-0.87,1.19429E-06,1.9115E-05,16.0053,56.3558
-1.73,-0.88,1.40111E-06,2.23236E-05,15.9329,56.8995
-1.73,-0.89,1.64236E-06,2.60104E-05,15.8372,57.4402
-1.73,-0.9,1.92306E-06,3.02199E-05,15.7145,57.966
-1.73,-0.91,2.24864E-06,3.49921E-05,15.5615,58.4654
-1.73,-0.92,2.6249E-06,4.03607E-05,15.3761,58.9275
-1.73,-0.93,3.05793E-06,4.63502E-05,15.1574,59.3424
-1.73,-0.94,3.55402E-06,5.29747E-05,14.9056,59.7016
-1.73,-0.95,4.11955E-06,6.02362E-05,14.6221,59.9981
-1.73,-0.96,4.76084E-06,6.81241E-05,14.3093,60.2267
-1.73,-0.97,5.48404E-06,7.66154E-05,13.9706,60.3842
-1.73,-0.98,6.29504E-06,8.56754E-05,13.61,60.4688
-1.73,-0.99,7.1993E-06,9.52601E-05,13.2319,60.4808
-1.73,-1,8.20181E-06,0.000105317,12.8408,60.4214
-1.73,-1.01,9.30703E-06,0.00011579,12.4412,60.2933
-1.73,-1.02,1.05188E-05,0.000126619,12.0374,60.1002
-1.73,-1.03,1.18404E-05,0.000137742,11.6333,59.8463
-1.73,-1.04,1.32744E-05,0.000149102,11.2323,59.5364
-1.73,-1.05,1.4823E-05,0.000160642,10.8374,59.1755
-1.73,-1.06,1.64877E-05,0.000172312,10.451,58.7689
-1.73,-1.07,1.82695E-05,0.000184064,10.075,58.3215
-1.73,-1.08,2.0169E-05,0.000195858,9.71085,57.8385
-1.73,-1.09,2.21866E-05,0.000207659,9.35967,57.3245
-1.73,-1.1,2.43221E-05,0.000219437,9.02213,56.7839
-1.73,-1.11,2.65751E-05,0.000231166,8.6986,56.221
-1.73,-1.12,2.89451E-05,0.000242827,8.38923,55.6394
-1.73,-1.13,3.14313E-05,0.000254403,8.09393,55.0426
-1.73,-1.14,3.40327E-05,0.000265881,7.8125,54.4337
-1.73,-1.15,3.67484E-05,0.000277251,7.54456,53.8155
-1.73,-1.16,3.95773E-05,0.000288506,7.28969,53.1903
-1.73,-1.17,4.2518E-05,0.000299641,7.04738,52.5603
-1.73,-1.18,4.55695E-05,0.000310652,6.81709,51.9274
-1.73,-1.19,4.87305E-05,0.000321536,6.59825,51.2933
-1.73,-1.2,5.19997E-05,0.000332293,6.39029,50.6592
-1.73,-1.21,5.53758E-05,0.000342922,6.19263,50.0266
-1.73,-1.22,5.88575E-05,0.000353423,6.00472,49.3963
-1.73,-1.23,6.24436E-05,0.000363796,5.82599,48.7692
-1.73,-1.24,6.61328E-05,0.000374043,5.65593,48.1462
-1.73,-1.25,6.99238E-05,0.000384164,5.49403,47.5278
-1.73,-1.26,7.38154E-05,0.00039416,5.3398,46.9145
-1.73,-1.27,7.78064E-05,0.000404032,5.19279,46.3068
-1.73,-1.28,8.18954E-05,0.000413782,5.05256,45.7049
-1.73,-1.29,8.60814E-05,0.00042341,4.91872,45.1093
-1.73,-1.3,9.0363E-05,0.000432918,4.79088,44.52
-1.73,-1.31,9.4739E-05,0.000442306,4.66868,43.9373
-1.73,-1.32,9.92084E-05,0.000451575,4.55178,43.3612
-1.73,-1.33,0.00010377,0.000460726,4.43988,42.7919
-1.73,-1.34,0.000108422,0.000469759,4.33268,42.2294
-1.73,-1.35,0.000113164,0.000478675,4.22991,41.6738
-1.73,-1.36,0.000117995,0.000487475,4.13132,41.125
-1.73,-1.37,0.000122913,0.000496158,4.03666,40.583
-1.73,-1.38,0.000127917,0.000504725,3.94571,40.0479
-1.73,-1.39,0.000133007,0.000513176,3.85827,39.5195
-1.73,-1.4,0.00013818,0.000521512,3.77415,38.9978
-1.73,-1.41,0.000143436,0.000529732,3.69315,38.4828
-1.73,-1.42,0.000148774,0.000537837,3.61513,37.9744
-1.73,-1.43,0.000154192,0.000545826,3.53991,37.4724
-1.73,-1.44,0.00015969,0.0005537,3.46735,36.977
-1.73,-1.45,0.000165265,0.000561459,3.39732,36.4879
-1.73,-1.46,0.000170918,0.000569102,3.32968,36.0051
-1.73,-1.47,0.000176646,0.000576629,3.26431,35.5285
-1.73,-1.48,0.00018245,0.000584042,3.20111,35.058
-1.73,-1.49,0.000188326,0.000591338,3.13997,34.5935
-1.73,-1.5,0.000194275,0.00059852,3.08078,34.135
-1.73,-1.51,0.000200296,0.000605586,3.02346,33.6824
-1.73,-1.52,0.000206386,0.000612536,2.96791,33.2355
-1.73,-1.53,0.000212546,0.00061937,2.91406,32.7944
-1.73,-1.54,0.000218773,0.00062609,2.86183,32.3589
-1.73,-1.55,0.000225066,0.000632694,2.81114,31.9289
-1.73,-1.56,0.000231426,0.000639182,2.76193,31.5043
-1.73,-1.57,0.000237849,0.000645555,2.71414,31.0851
-1.73,-1.58,0.000244336,0.000651813,2.6677,30.6713
-1.73,-1.59,0.000250884,0.000657956,2.62255,30.2626
-1.73,-1.6,0.000257494,0.000663984,2.57864,29.8591
-1.73,-1.61,0.000264163,0.000669897,2.53592,29.4607
-1.73,-1.62,0.000270891,0.000675696,2.49435,29.0672
-1.73,-1.63,0.000277676,0.00068138,2.45387,28.6787
-1.73,-1.64,0.000284517,0.00068695,2.41444,28.295
-1.73,-1.65,0.000291414,0.000692407,2.37603,27.9162
-1.73,-1.66,0.000298364,0.00069775,2.33859,27.542
-1.73,-1.67,0.000305367,0.00070298,2.30208,27.1725
-1.73,-1.68,0.000312422,0.000708097,2.26647,26.8075
-1.73,-1.69,0.000319528,0.000713102,2.23173,26.4471
-1.73,-1.7,0.000326683,0.000717994,2.19783,26.0912
-1.73,-1.71,0.000333887,0.000722775,2.16473,25.7396
-1.73,-1.72,0.000341138,0.000727445,2.13241,25.3924
-1.73,-1.73,0.000348435,0.000732005,2.10084,25.0494
-1.73,-1.74,0.000355777,0.000736454,2.06999,24.7107
-1.73,-1.75,0.000363162,0.000740793,2.03984,24.3761
-1.73,-1.76,0.000370591,0.000745023,2.01036,24.0456
-1.73,-1.77,0.000378062,0.000749145,1.98154,23.7191
-1.73,-1.78,0.000385573,0.000753158,1.95335,23.3967
-1.73,-1.79,0.000393124,0.000757065,1.92577,23.0781
-1.74,0,1.74794E-12,1.07664E-14,0.00615947,67.1826
-1.74,-0.01,1.75149E-12,1.44717E-14,0.00826254,67.1823
-1.74,-0.02,1.75149E-12,1.94523E-14,0.0111061,67.182
-1.74,-0.03,1.75504E-12,2.61468E-14,0.0148981,67.1816
-1.74,-0.04,1.75504E-12,3.51449E-14,0.0200251,67.1812
-1.74,-0.05,1.74794E-12,4.72393E-14,0.0270258,67.1807
-1.74,-0.06,1.74794E-12,6.34952E-14,0.0363258,67.1801
-1.74,-0.07,1.75149E-12,8.53441E-14,0.0487266,67.1795
-1.74,-0.08,1.74438E-12,1.1471E-13,0.0657596,67.1787
-1.74,-0.09,1.75504E-12,1.54178E-13,0.0878487,67.1778
-1.74,-0.1,1.75859E-12,2.07223E-13,0.117834,67.1768
-1.74,-0.11,1.75149E-12,2.78512E-13,0.159014,67.1756
-1.74,-0.12,1.75859E-12,3.74318E-13,0.212851,67.1742
-1.74,-0.13,1.75859E-12,5.03068E-13,0.286063,67.1726
-1.74,-0.14,1.7657E-12,6.76084E-13,0.382899,67.1707
-1.74,-0.15,1.77636E-12,9.08572E-13,0.511481,67.1686
-1.74,-0.16,1.78346E-12,1.22096E-12,0.684601,67.1661
-1.74,-0.17,1.80123E-12,1.64068E-12,0.910868,67.1632
-1.74,-0.18,1.81188E-12,2.20457E-12,1.21673,67.1598
-1.74,-0.19,1.83675E-12,2.96208E-12,1.61267,67.1559
-1.74,-0.2,1.88294E-12,3.9796E-12,2.11351,67.1514
-1.74,-0.21,1.91847E-12,5.34622E-12,2.78672,67.1462
-1.74,-0.22,1.98241E-12,7.18147E-12,3.62259,67.1401
-1.74,-0.23,2.06413E-12,9.64566E-12,4.673,67.1331
-1.74,-0.24,2.17426E-12,1.29538E-11,5.95778,67.1249
-1.74,-0.25,2.33058E-12,1.73939E-11,7.46332,67.1155
-1.74,-0.26,2.53308E-12,2.33519E-11,9.21878,67.1046
-1.74,-0.27,2.79954E-12,3.13447E-11,11.1964,67.092
-1.74,-0.28,3.16902E-12,4.20637E-11,13.2734,67.0773
-1.74,-0.29,3.66285E-12,5.64334E-11,15.407,67.0604
-1.74,-0.3,4.31299E-12,7.56891E-11,17.5491,67.0408
-1.74,-0.31,5.19051E-12,1.0148E-10,19.551,67.0181
-1.74,-0.32,6.37002E-12,1.36003E-10,21.3505,66.9919
-1.74,-0.33,7.95097E-12,1.82186E-10,22.9136,66.9616
-1.74,-0.34,1.00719E-11,2.4392E-10,24.2177,66.9266
-1.74,-0.35,1.28964E-11,3.2637E-10,25.3071,66.8862
-1.74,-0.36,1.66871E-11,4.36378E-10,26.1506,66.8395
-1.74,-0.37,2.17462E-11,5.82987E-10,26.8087,66.7858
-1.74,-0.38,2.8507E-11,7.78119E-10,27.2957,66.7238
-1.74,-0.39,3.75273E-11,1.03744E-09,27.645,66.6525
-1.74,-0.4,4.9539E-11,1.38148E-09,27.8867,66.5706
-1.74,-0.41,6.55263E-11,1.83701E-09,28.0348,66.4765
-1.74,-0.42,8.67608E-11,2.43883E-09,28.1098,66.3687
-1.74,-0.43,1.14941E-10,3.23188E-09,28.1178,66.2453
-1.74,-0.44,1.5223E-10,4.27396E-09,28.0756,66.1044
-1.74,-0.45,2.01492E-10,5.63883E-09,27.9853,65.9439
-1.74,-0.46,2.66386E-10,7.42E-09,27.8543,65.7616
-1.74,-0.47,3.51676E-10,9.73508E-09,27.682,65.5549
-1.74,-0.48,4.63356E-10,1.27306E-08,27.4748,65.3216
-1.74,-0.49,6.09152E-10,1.65873E-08,27.2302,65.0591
-1.74,-0.5,7.98718E-10,2.1526E-08,26.9508,64.7651
-1.74,-0.51,1.04416E-09,2.7813E-08,26.6368,64.4374
-1.74,-0.52,1.36052E-09,3.57658E-08,26.2883,64.074
-1.74,-0.53,1.76627E-09,4.5758E-08,25.9065,63.6736
-1.74,-0.54,2.28393E-09,5.82237E-08,25.4927,63.2352
-1.74,-0.55,2.94066E-09,7.3661E-08,25.0491,62.7587
-1.74,-0.56,3.76895E-09,9.26351E-08,24.5785,62.2451
-1.74,-0.57,4.80728E-09,1.1578E-07,24.0844,61.6961
-1.74,-0.58,6.10084E-09,1.43805E-07,23.5713,61.1149
-1.74,-0.59,7.70227E-09,1.77494E-07,23.0444,60.5058
-1.74,-0.6,9.67253E-09,2.17721E-07,22.5092,59.8743
-1.74,-0.61,1.20818E-08,2.65459E-07,21.9719,59.2271
-1.74,-0.62,1.50104E-08,3.21802E-07,21.4386,58.5718
-1.74,-0.63,1.85507E-08,3.87994E-07,20.9154,57.9167
-1.74,-0.64,2.28079E-08,4.65462E-07,20.4079,57.2706
-1.74,-0.65,2.79031E-08,5.55865E-07,19.9213,56.6424
-1.74,-0.66,3.39749E-08,6.61148E-07,19.4599,56.0406
-1.74,-0.67,4.11834E-08,7.83606E-07,19.0272,55.4736
-1.74,-0.68,4.97135E-08,9.25963E-07,18.626,54.9486
-1.74,-0.69,5.97799E-08,1.09146E-06,18.2579,54.4722
-1.74,-0.7,7.16327E-08,1.28394E-06,17.924,54.05
-1.74,-0.71,8.55642E-08,1.50802E-06,17.6244,53.6865
-1.74,-0.72,1.01917E-07,1.76915E-06,17.3587,53.3853
-1.74,-0.73,1.21093E-07,2.07384E-06,17.1261,53.1489
-1.74,-0.74,1.43565E-07,2.42983E-06,16.925,52.9794
-1.74,-0.75,1.69891E-07,2.84631E-06,16.7537,52.8777
-1.74,-0.76,2.00729E-07,3.33417E-06,16.6103,52.8445
-1.74,-0.77,2.36856E-07,3.90631E-06,16.4924,52.8796
-1.74,-0.78,2.79187E-07,4.57793E-06,16.3973,52.9823
-1.74,-0.79,3.28806E-07,5.36691E-06,16.3224,53.1512
-1.74,-0.8,3.86987E-07,6.29411E-06,16.2644,53.3841
-1.74,-0.81,4.55231E-07,7.38381E-06,16.2199,53.6781
-1.74,-0.82,5.35299E-07,8.6639E-06,16.1852,54.0293
-1.74,-0.83,6.2925E-07,1.01662E-05,16.156,54.4324
-1.74,-0.84,7.39483E-07,1.19263E-05,16.1279,54.8811
-1.74,-0.85,8.68769E-07,1.39838E-05,16.0961,55.368
-1.74,-0.86,1.02029E-06,1.63815E-05,16.0557,55.8841
-1.74,-0.87,1.19769E-06,1.91648E-05,16.0015,56.4194
-1.74,-0.88,1.40503E-06,2.23804E-05,15.9287,56.9632
-1.74,-0.89,1.64689E-06,2.60749E-05,15.8328,57.5039
-1.74,-0.9,1.92828E-06,3.02927E-05,15.7097,58.0297
-1.74,-0.91,2.25463E-06,3.50739E-05,15.5564,58.5293
-1.74,-0.92,2.63175E-06,4.04519E-05,15.3707,58.9915
-1.74,-0.93,3.06574E-06,4.64514E-05,15.1518,59.4067
-1.74,-0.94,3.5629E-06,5.30862E-05,14.8997,59.7661
-1.74,-0.95,4.12959E-06,6.03582E-05,14.616,60.063
-1.74,-0.96,4.77215E-06,6.82566E-05,14.3031,60.2921
-1.74,-0.97,5.49674E-06,7.67583E-05,13.9643,60.4502
-1.74,-0.98,6.30921E-06,8.58286E-05,13.6037,60.5356
-1.74,-0.99,7.21506E-06,9.54233E-05,13.2256,60.5484
-1.74,-1,8.21925E-06,0.00010549,12.8345,60.4901
-1.74,-1.01,9.32624E-06,0.000115972,12.435,60.3631
-1.74,-1.02,1.05399E-05,0.000126809,12.0314,60.1713
-1.74,-1.03,1.18634E-05,0.000137941,11.6274,59.9187
-1.74,-1.04,1.32995E-05,0.000149308,11.2267,59.6103
-1.74,-1.05,1.48501E-05,0.000160856,10.832,59.251
-1.74,-1.06,1.6517E-05,0.000172532,10.4458,58.846
-1.74,-1.07,1.8301E-05,0.000184291,10.07,58.4003
-1.74,-1.08,2.02029E-05,0.000196091,9.70611,57.919
-1.74,-1.09,2.22228E-05,0.000207898,9.35517,57.4068
-1.74,-1.1,2.43607E-05,0.000219681,9.01785,56.868
-1.74,-1.11,2.66162E-05,0.000231416,8.69455,56.3069
-1.74,-1.12,2.89887E-05,0.000243082,8.38539,55.7272
-1.74,-1.13,3.14775E-05,0.000254663,8.09031,55.1322
-1.74,-1.14,3.40816E-05,0.000266145,7.80907,54.5251
-1.74,-1.15,3.67999E-05,0.00027752,7.54132,53.9086
-1.74,-1.16,3.96315E-05,0.00028878,7.28663,53.2852
-1.74,-1.17,4.2575E-05,0.00029992,7.0445,52.6569
-1.74,-1.18,4.56293E-05,0.000310935,6.81437,52.0257
-1.74,-1.19,4.87932E-05,0.000321824,6.59568,51.3932
-1.74,-1.2,5.20652E-05,0.000332586,6.38786,50.7608
-1.74,-1.21,5.54443E-05,0.000343219,6.19034,50.1297
-1.74,-1.22,5.8929E-05,0.000353725,6.00255,49.5009
-1.74,-1.23,6.25182E-05,0.000364103,5.82395,48.8753
-1.74,-1.24,6.62105E-05,0.000374354,5.654,48.2537
-1.74,-1.25,7.00046E-05,0.000384479,5.4922,47.6366
-1.74,-1.26,7.38994E-05,0.00039448,5.33807,47.0246
-1.74,-1.27,7.78936E-05,0.000404357,5.19115,46.4181
-1.74,-1.28,8.19859E-05,0.000414112,5.05101,45.8175
-1.74,-1.29,8.61752E-05,0.000423745,4.91725,45.223
-1.74,-1.3,9.04601E-05,0.000433258,4.78949,44.6348
-1.74,-1.31,9.48396E-05,0.00044265,4.66736,44.0531
-1.74,-1.32,9.93124E-05,0.000451924,4.55053,43.4781
-1.74,-1.33,0.000103877,0.00046108,4.43869,42.9097
-1.74,-1.34,0.000108533,0.000470118,4.33156,42.3481
-1.74,-1.35,0.000113279,0.000479039,4.22884,41.7933
-1.74,-1.36,0.000118113,0.000487844,4.1303,41.2454
-1.74,-1.37,0.000123035,0.000496532,4.03569,40.7042
-1.74,-1.38,0.000128043,0.000505104,3.94479,40.1697
-1.74,-1.39,0.000133136,0.00051356,3.8574,39.642
-1.74,-1.4,0.000138314,0.000521901,3.77332,39.121
-1.74,-1.41,0.000143574,0.000530126,3.69236,38.6066
-1.74,-1.42,0.000148915,0.000538236,3.61438,38.0987
-1.74,-1.43,0.000154338,0.000546231,3.53919,37.5974
-1.74,-1.44,0.000159839,0.00055411,3.46667,37.1024
-1.74,-1.45,0.000165419,0.000561874,3.39667,36.6138
-1.74,-1.46,0.000171076,0.000569522,3.32906,36.1314
-1.74,-1.47,0.000176808,0.000577055,3.26373,35.6552
-1.74,-1.48,0.000182616,0.000584472,3.20056,35.185
-1.74,-1.49,0.000188497,0.000591775,3.13944,34.7209
-1.74,-1.5,0.000194451,0.000598961,3.08028,34.2627
-1.74,-1.51,0.000200475,0.000606032,3.02298,33.8104
-1.74,-1.52,0.00020657,0.000612988,2.96746,33.3638
-1.74,-1.53,0.000212734,0.000619828,2.91363,32.9228
-1.74,-1.54,0.000218966,0.000626553,2.86142,32.4875
-1.74,-1.55,0.000225264,0.000633162,2.81075,32.0576
-1.74,-1.56,0.000231628,0.000639656,2.76157,31.6332
-1.74,-1.57,0.000238056,0.000646035,2.71379,31.2142
-1.74,-1.58,0.000244548,0.000652299,2.66737,30.8004
-1.74,-1.59,0.000251101,0.000658447,2.62224,30.3918
-1.74,-1.6,0.000257716,0.000664481,2.57835,29.9883
-1.74,-1.61,0.00026439,0.0006704,2.53565,29.5899
-1.74,-1.62,0.000271123,0.000676204,2.49409,29.1965
-1.74,-1.63,0.000277913,0.000681894,2.45363,28.808
-1.74,-1.64,0.000284759,0.000687471,2.41422,28.4243
-1.74,-1.65,0.000291661,0.000692933,2.37582,28.0453
-1.74,-1.66,0.000298617,0.000698282,2.33839,27.6711
-1.74,-1.67,0.000305626,0.000703518,2.3019,27.3015
-1.74,-1.68,0.000312686,0.000708641,2.2663,26.9365
-1.74,-1.69,0.000319797,0.000713652,2.23158,26.5759
-1.74,-1.7,0.000326958,0.000718551,2.19769,26.2198
-1.74,-1.71,0.000334167,0.000723338,2.1646,25.8681
-1.74,-1.72,0.000341424,0.000728014,2.13229,25.5207
-1.74,-1.73,0.000348726,0.00073258,2.10073,25.1776
-1.74,-1.74,0.000356074,0.000737035,2.06989,24.8387
-1.74,-1.75,0.000363466,0.000741381,2.03976,24.5039
-1.74,-1.76,0.0003709,0.000745618,2.01029,24.1732
-1.74,-1.77,0.000378377,0.000749746,1.98148,23.8465
-1.74,-1.78,0.000385894,0.000753766,1.9533,23.5238
-1.74,-1.79,0.000393451,0.000757679,1.92573,23.205
-1.75,0,1.75859E-12,1.08138E-14,0.00614914,67.2438
-1.75,-0.01,1.7657E-12,1.45356E-14,0.00823219,67.2435
-1.75,-0.02,1.76215E-12,1.95381E-14,0.0110877,67.2432
-1.75,-0.03,1.75504E-12,2.62621E-14,0.0149638,67.2428
-1.75,-0.04,1.75859E-12,3.52999E-14,0.0200728,67.2424
-1.75,-0.05,1.76215E-12,4.74476E-14,0.0269261,67.2419
-1.75,-0.06,1.75504E-12,6.37752E-14,0.0363383,67.2413
-1.75,-0.07,1.75859E-12,8.57205E-14,0.0487438,67.2407
-1.75,-0.08,1.75859E-12,1.15216E-13,0.0655159,67.2399
-1.75,-0.09,1.7657E-12,1.54858E-13,0.0877035,67.239
-1.75,-0.1,1.76215E-12,2.08136E-13,0.118115,67.238
-1.75,-0.11,1.76215E-12,2.7974E-13,0.15875,67.2368
-1.75,-0.12,1.76925E-12,3.75968E-13,0.212501,67.2354
-1.75,-0.13,1.7657E-12,5.05286E-13,0.286168,67.2338
-1.75,-0.14,1.77636E-12,6.79064E-13,0.382279,67.2319
-1.75,-0.15,1.78346E-12,9.12577E-13,0.511688,67.2298
-1.75,-0.16,1.79057E-12,1.22634E-12,0.68489,67.2272
-1.75,-0.17,1.80833E-12,1.64791E-12,0.911288,67.2243
-1.75,-0.18,1.82609E-12,2.21428E-12,1.21258,67.221
-1.75,-0.19,1.85096E-12,2.97513E-12,1.60734,67.2171
-1.75,-0.2,1.89004E-12,3.99713E-12,2.11484,67.2126
-1.75,-0.21,1.92912E-12,5.36977E-12,2.78353,67.2073
-1.75,-0.22,1.99307E-12,7.21309E-12,3.61908,67.2013
-1.75,-0.23,2.08544E-12,9.68813E-12,4.6456,67.1942
-1.75,-0.24,2.19558E-12,1.30108E-11,5.9259,67.1861
-1.75,-0.25,2.34124E-12,1.74704E-11,7.46204,67.1766
-1.75,-0.26,2.54374E-12,2.34547E-11,9.22053,67.1657
-1.75,-0.27,2.82441E-12,3.14825E-11,11.1466,67.1531
-1.75,-0.28,3.17968E-12,4.22485E-11,13.287,67.1384
-1.75,-0.29,3.68061E-12,5.66812E-11,15.4,67.1215
-1.75,-0.3,4.34142E-12,7.60213E-11,17.5107,67.1019
-1.75,-0.31,5.21538E-12,1.01925E-10,19.5431,67.0792
-1.75,-0.32,6.39844E-12,1.36599E-10,21.3487,67.0529
-1.75,-0.33,7.98295E-12,1.82983E-10,22.9217,67.0226
-1.75,-0.34,1.01075E-11,2.44986E-10,24.2381,66.9876
-1.75,-0.35,1.29567E-11,3.27794E-10,25.2991,66.9471
-1.75,-0.36,1.67546E-11,4.3828E-10,26.1588,66.9005
-1.75,-0.37,2.18385E-11,5.85524E-10,26.8115,66.8466
-1.75,-0.38,2.86349E-11,7.81497E-10,27.2918,66.7846
-1.75,-0.39,3.76907E-11,1.04194E-09,27.6443,66.7133
